,symptom_name
0,depression mental
22,neoplasm metastasis
32,hypothyroidism
55,malignant neoplasm of prostate
78,anemia
98,cholelithiasis
110,cirrhosis
122,pneumothorax
131,migraine disorders
138,pancreatitis
147,HIV
162,bipolar disorder
190,hypoglycemia
201,hepatitis C
212,malignant tumor of colon
227,deglutition disorder
242,biliary calculus
254,primary malignant neoplasm
265,lymphoma
279,confusion
299,obesity morbid
312,arthritis
322,accident cerebrovascular
330,mitral valve insufficiency
344,edema pulmonary
361,malignant neoplasms
372,hyperglycemia
384,epilepsy
397,Pneumocystis carinii pneumonia
415,pneumonia aspiration
431,coronary arteriosclerosis
441,infection urinary tract
453,neuropathy
463,thrombocytopaenia
472,adenocarcinoma
485,incontinence
500,systemic infection
514,ileus
529,bronchitis
546,hiv infections
561,paroxysmal dyspnea
573,chronic alcoholic intoxication
588,tonic-clonic seizures
605,diverticulosis
620,ulcer peptic
632,hemiparesis
651,gout
661,neutropenia
674,carcinoma
693,hypertensive disease
706,hypertension pulmonary
715,Alzheimer's disease
733,tricuspid valve insufficiency
743,carcinoma prostate
766,exanthema
781,acquired immuno-deficiency syndrome
796,osteoporosis
810,hepatitis
822,dehydration
839,lymphatic diseases
855,sickle cell anemia
866,pancytopenia
874,coronary heart disease
884,thrombus
895,colitis
908,schizophrenia
920,psychotic disorder
945,overload fluid
957,paranoia
974,encephalopathy
988,deep vein thrombosis
1000,personality disorder
1019,insufficiency renal
1036,degenerative polyarthritis
1047,osteomyelitis
1059,melanoma
1068,respiratory failure
1083,gastritis
1095,hemorrhoids
1111,delirium
1124,candidiasis
1140,infection
1152,failure kidney
1166,failure heart
1177,primary carcinoma of the liver cells
1195,kidney failure acute
1205,ischemia
1220,failure heart congestive
1227,hypercholesterolemia
1242,sepsis (invertebrate)
1256,carcinoma of lung
1271,benign prostatic hypertrophy
1280,delusion
1301,malignant ne oplasms
1315,ketoacidosis diabetic
1330,tonic-clonic epilepsy
1347,stenosis aortic valve
1358,peripheral vascular disease
1369,carcinoma colon
1384,adhesion
1397,parkinson disease
1415,dementia
1433,chronic kidney failure
1455,cardiomyopathy
1470,cholecystitis
1488,dependence
1501,decubitus ulcer
1504,hyperlipidemia
1517,affect labile
1526,upper respiratory infection
1554,kidney disease
1560,malignant neoplasm of breast
1572,cellulitis
1586,chronic obstructive airway disease
1596,aphasia
1604,pericardial effusion body substance
1616,influenza
1637,pyelonephritis
1649,glaucoma
1659,hernia hiatal
1674,oralcandidiasis
1690,asthma
1699,transient ischemic attack
1716,bacteremia
1732,embolism pulmonary
1748,hyperbilirubinemia
1757,diabetes
1772,gastroesophageal reflux disease
1790,hernia
1806,endocarditis
1822,myocardial infarction
1841,neoplasm
1857,fibroid tumor
1870,gastroenteritis
1882,spasm bronchial
1899,effusion pericardial
1911,carcinoma breast
1923,hepatitis B
1932,suicide attempt
1955,diverticulitis
1975,anxiety state
1999,emphysema pulmonary
2020,pneumonia
2039,tachycardia sinus
2052,depressive disorder
2073,manic disorder
2088,obesity
2101,malignant neoplasm of lung
2116,septicemia
